Date,value
28/11/1986,359.6
01/12/1986,357.9
02/12/1986,360.7
03/12/1986,363
04/12/1986,364.1
05/12/1986,363
08/12/1986,361
09/12/1986,359
10/12/1986,359.1
11/12/1986,357.7
12/12/1986,355.9
15/12/1986,353
16/12/1986,353.8
17/12/1986,352.3
18/12/1986,351.4
19/12/1986,352.2
22/12/1986,351.3
23/12/1986,348.8
24/12/1986,349.6
26/12/1986,349.9
29/12/1986,348
30/12/1986,347.3
31/12/1986,348.8
02/01/1987,353.2
05/01/1987,361.2
06/01/1987,366
07/01/1987,372.4
08/01/1987,377.5
09/01/1987,380.7
12/01/1987,385.5
13/01/1987,386.4
14/01/1987,390
15/01/1987,392.6
16/01/1987,389.9
19/01/1987,392.6
20/01/1987,392.1
21/01/1987,389.6
22/01/1987,393.2
23/01/1987,392.2
26/01/1987,388
27/01/1987,390.8
28/01/1987,392
29/01/1987,391
30/01/1987,392.1
02/02/1987,397.2
03/02/1987,399.4
04/02/1987,403.1
05/02/1987,405.6
06/02/1987,406.9
09/02/1987,405.8
10/02/1987,403.5
11/02/1987,408.3
12/02/1987,409.2
13/02/1987,412.5
17/02/1987,418.2
18/02/1987,417.1
19/02/1987,417
20/02/1987,417.2
23/02/1987,415.2
24/02/1987,417.4
25/02/1987,421
26/02/1987,422.9
27/02/1987,425
02/03/1987,423.9
03/03/1987,423.6
04/03/1987,426.7
05/03/1987,429
06/03/1987,429.5
09/03/1987,426.8
10/03/1987,429.4
11/03/1987,431.4
12/03/1987,432.5
13/03/1987,432
16/03/1987,430.9
17/03/1987,434.8
18/03/1987,434.9
19/03/1987,437
20/03/1987,439.6
23/03/1987,438
24/03/1987,438.1
25/03/1987,437.5
26/03/1987,438.7
27/03/1987,436.6
30/03/1987,427.1
31/03/1987,430.1
01/04/1987,428.3
02/04/1987,432.1
03/04/1987,437.4
06/04/1987,437.6
07/04/1987,434
08/04/1987,434.9
09/04/1987,432
10/04/1987,430.9
13/04/1987,423.7
14/04/1987,413.2
15/04/1987,416
16/04/1987,419.5
20/04/1987,417.7
21/04/1987,418.6
22/04/1987,418.2
23/04/1987,417.4
24/04/1987,412.6
27/04/1987,409.7
28/04/1987,411.9
29/04/1987,414.2
30/04/1987,417.8
01/05/1987,418.4
04/05/1987,418.5
05/05/1987,422.4
06/05/1987,422.4
07/05/1987,422.6
08/05/1987,423.2
11/05/1987,422.2
12/05/1987,420.5
13/05/1987,421.9
14/05/1987,422.7
15/05/1987,418.9
18/05/1987,413.5
19/05/1987,408.2
20/05/1987,406.6
21/05/1987,408.5
22/05/1987,407.4
26/05/1987,411.4
27/05/1987,412.6
28/05/1987,414.4
29/05/1987,416.5
01/06/1987,415
02/06/1987,413.6
03/06/1987,415.9
04/06/1987,417.4
05/06/1987,417.8
08/06/1987,419.4
09/06/1987,421.7
10/06/1987,422.8
11/06/1987,423.4
12/06/1987,425.4
15/06/1987,425.4
16/06/1987,427.5
17/06/1987,428.4
18/06/1987,429
19/06/1987,429.1
22/06/1987,429.3
23/06/1987,428
24/06/1987,427.3
25/06/1987,427.2
26/06/1987,426.7
29/06/1987,426.5
30/06/1987,424.7
01/07/1987,424.5
02/07/1987,425.9
06/07/1987,425.1
07/07/1987,424.6
08/07/1987,424.9
09/07/1987,425.6
10/07/1987,426
13/07/1987,426.5
14/07/1987,431.1
15/07/1987,431.2
16/07/1987,433.2
17/07/1987,434.1
20/07/1987,431.6
21/07/1987,429.4
22/07/1987,429.3
23/07/1987,427.6
24/07/1987,429.1
27/07/1987,428.9
28/07/1987,430
29/07/1987,431.2
30/07/1987,433.6
31/07/1987,434.9
03/08/1987,433.1
04/08/1987,432.8
05/08/1987,436.3
06/08/1987,440.8
07/08/1987,443.6
10/08/1987,446.3
11/08/1987,449.4
12/08/1987,449.2
13/08/1987,451.6
14/08/1987,451.6
17/08/1987,451.7
18/08/1987,446.8
19/08/1987,448
20/08/1987,452.8
21/08/1987,455.2
24/08/1987,453.8
25/08/1987,455.1
26/08/1987,455.3
27/08/1987,455.8
28/08/1987,453.3
31/08/1987,455
01/09/1987,452.5
02/09/1987,448.9
03/09/1987,448.4
04/09/1987,446.5
08/09/1987,437.6
09/09/1987,439.2
10/09/1987,443.5
11/09/1987,446.2
14/09/1987,445.5
15/09/1987,441.9
16/09/1987,440.9
17/09/1987,440.8
18/09/1987,440.9
21/09/1987,436
22/09/1987,437.9
23/09/1987,440.7
24/09/1987,441.2
25/09/1987,441.9
28/09/1987,442.3
29/09/1987,442.2
30/09/1987,444.3
01/10/1987,448.5
02/10/1987,451.6
05/10/1987,453.6
06/10/1987,447.5
07/10/1987,444.6
08/10/1987,440
09/10/1987,438.4
12/10/1987,433
13/10/1987,434.8
14/10/1987,428.3
15/10/1987,422.5
16/10/1987,406.3
19/10/1987,360.2
20/10/1987,327.8
21/10/1987,351.9
22/10/1987,336.1
23/10/1987,328.5
26/10/1987,298.9
27/10/1987,296.3
28/10/1987,291.9
29/10/1987,307.1
30/10/1987,323.3
02/11/1987,328.3
03/11/1987,320.7
04/11/1987,320.1
05/11/1987,326.2
06/11/1987,326.4
09/11/1987,320.4
10/11/1987,315.2
11/11/1987,317.8
12/11/1987,324
13/11/1987,323
16/11/1987,322.4
17/11/1987,316.8
18/11/1987,318.2
19/11/1987,313.9
20/11/1987,312.5
23/11/1987,313.1
24/11/1987,316.7
25/11/1987,317.8
27/11/1987,316.5
30/11/1987,305.2
01/12/1987,305.2
02/12/1987,305.2
03/12/1987,298.8
04/12/1987,292.9
07/12/1987,294.8
08/12/1987,298
09/12/1987,302
10/12/1987,300.8
11/12/1987,302.6
14/12/1987,309.4
15/12/1987,312.7
16/12/1987,319.3
17/12/1987,319.5
18/12/1987,326.9
21/12/1987,328.7
22/12/1987,327.3
23/12/1987,331.5
24/12/1987,333.2
28/12/1987,325.6
29/12/1987,325.5
30/12/1987,329.7
31/12/1987,330.5
04/01/1988,338.5
05/01/1988,344.1
06/01/1988,346.7
07/01/1988,349.7
08/01/1988,338.5
11/01/1988,336.2
12/01/1988,332
13/01/1988,332.7
14/01/1988,334.2
15/01/1988,340.1
18/01/1988,340.5
19/01/1988,340.4
20/01/1988,333.7
21/01/1988,334.3
22/01/1988,337.6
25/01/1988,340.5
26/01/1988,339.2
27/01/1988,339.8
28/01/1988,342.4
29/01/1988,344.7
01/02/1988,346.2
02/02/1988,347.2
03/02/1988,343.7
04/02/1988,344.7
05/02/1988,345.8
08/02/1988,344.5
09/02/1988,345
10/02/1988,349.3
11/02/1988,351
12/02/1988,353.3
16/02/1988,354.7
17/02/1988,355.3
18/02/1988,355.6
19/02/1988,357.1
22/02/1988,360
23/02/1988,361.1
24/02/1988,363.1
25/02/1988,363.6
26/02/1988,363.4
29/02/1988,367
01/03/1988,367.3
02/03/1988,370.4
03/03/1988,372
04/03/1988,373.4
07/03/1988,374.5
08/03/1988,376.9
09/03/1988,380.3
10/03/1988,376.8
11/03/1988,375.5
14/03/1988,376.7
15/03/1988,376.6
16/03/1988,378.5
17/03/1988,380.7
18/03/1988,381.6
21/03/1988,378.6
22/03/1988,379.8
23/03/1988,380.1
24/03/1988,375.6
25/03/1988,372.5
28/03/1988,370.4
29/03/1988,373
30/03/1988,371.8
31/03/1988,374.6
04/04/1988,371.9
05/04/1988,373.4
06/04/1988,377.7
07/04/1988,378.9
08/04/1988,381.8
11/04/1988,382.5
12/04/1988,383.4
13/04/1988,383.4
14/04/1988,374.5
15/04/1988,373.9
18/04/1988,375.1
19/04/1988,376.9
20/04/1988,374.2
21/04/1988,373.2
22/04/1988,374
25/04/1988,375.3
26/04/1988,377.8
27/04/1988,378.7
28/04/1988,378.8
29/04/1988,379.2
02/05/1988,379.7
03/05/1988,382.2
04/05/1988,381.6
05/05/1988,379.5
06/05/1988,379.4
09/05/1988,376.3
10/05/1988,375.4
11/05/1988,369.2
12/05/1988,370.2
13/05/1988,372.5
16/05/1988,373.4
17/05/1988,372.3
18/05/1988,367
19/05/1988,366.3
20/05/1988,366
23/05/1988,363.3
24/05/1988,365.2
25/05/1988,365.7
26/05/1988,367.3
27/05/1988,366.7
31/05/1988,370.3
01/06/1988,374.8
02/06/1988,374.7
03/06/1988,376.9
06/06/1988,379.3
07/06/1988,379.3
08/06/1988,383.4
09/06/1988,384.6
10/06/1988,386.3
13/06/1988,386.8
14/06/1988,388.5
15/06/1988,389.1
16/06/1988,387.1
17/06/1988,386.9
20/06/1988,386
21/06/1988,387.8
22/06/1988,390.5
23/06/1988,391
24/06/1988,391.6
27/06/1988,389
28/06/1988,391.7
29/06/1988,391.7
30/06/1988,394.7
01/07/1988,394.7
05/07/1988,396.1
06/07/1988,395.5
07/07/1988,395.4
08/07/1988,394.3
11/07/1988,394.2
12/07/1988,393.5
13/07/1988,393.6
14/07/1988,394.7
15/07/1988,395
18/07/1988,394.8
19/07/1988,391.3
20/07/1988,391.6
21/07/1988,388.9
22/07/1988,387.4
25/07/1988,387.1
26/07/1988,385.8
27/07/1988,383.3
28/07/1988,384.1
29/07/1988,387.3
01/08/1988,388
02/08/1988,387.8
03/08/1988,388.5
04/08/1988,388.9
05/08/1988,387.7
08/08/1988,387.7
09/08/1988,384.2
10/08/1988,378.5
11/08/1988,379.1
12/08/1988,379
15/08/1988,374.1
16/08/1988,375.7
17/08/1988,376.2
18/08/1988,377.2
19/08/1988,377.4
22/08/1988,373.7
23/08/1988,373.5
24/08/1988,376
25/08/1988,374
26/08/1988,374.4
29/08/1988,376.2
30/08/1988,376.5
31/08/1988,376.6
01/09/1988,373
02/09/1988,376.5
06/09/1988,377.3
07/09/1988,378
08/09/1988,379.7
09/09/1988,381.6
12/09/1988,382.1
13/09/1988,382.4
14/09/1988,383.9
15/09/1988,382.7
16/09/1988,383.9
19/09/1988,383.4
20/09/1988,384.1
21/09/1988,384.9
22/09/1988,384.9
23/09/1988,385
26/09/1988,382.8
27/09/1988,382.2
28/09/1988,383.3
29/09/1988,386.1
30/09/1988,387.7
03/10/1988,384.5
04/10/1988,384.2
05/10/1988,384.5
06/10/1988,385.2
07/10/1988,385.7
10/10/1988,385.5
11/10/1988,385.3
12/10/1988,382.6
13/10/1988,383.5
14/10/1988,384.6
17/10/1988,385
18/10/1988,386.3
19/10/1988,385.8
20/10/1988,388.6
21/10/1988,388.6
24/10/1988,387.2
25/10/1988,386.1
26/10/1988,385.2
27/10/1988,381.8
28/10/1988,382.8
31/10/1988,382.5
01/11/1988,382.4
02/11/1988,381.8
03/11/1988,382.8
04/11/1988,381
07/11/1988,376.5
08/11/1988,378.8
09/11/1988,377.7
10/11/1988,378.4
11/11/1988,373.8
14/11/1988,372.4
15/11/1988,372.1
16/11/1988,367.8
17/11/1988,367.4
18/11/1988,367.6
21/11/1988,365.1
22/11/1988,365.4
23/11/1988,367.8
25/11/1988,366.4
28/11/1988,366.1
29/11/1988,368.2
30/11/1988,371.5
01/12/1988,373.9
02/12/1988,373.9
05/12/1988,375.6
06/12/1988,377
07/12/1988,376.4
08/12/1988,375.2
09/12/1988,375.2
12/12/1988,374.2
13/12/1988,373
14/12/1988,372.8
15/12/1988,373
16/12/1988,375.8
19/12/1988,376.4
20/12/1988,376.1
21/12/1988,375.6
22/12/1988,376.5
23/12/1988,377.3
27/12/1988,376.6
28/12/1988,376.8
29/12/1988,379.1
30/12/1988,381.4
03/01/1989,378.6
04/01/1989,382.8
05/01/1989,383.8
06/01/1989,384.7
09/01/1989,385.3
10/01/1989,384.6
11/01/1989,385.3
12/01/1989,387
13/01/1989,387.1
16/01/1989,387.4
17/01/1989,386.1
18/01/1989,388.9
19/01/1989,391.1
20/01/1989,391.7
23/01/1989,390
24/01/1989,392
25/01/1989,394
26/01/1989,397.1
27/01/1989,398
30/01/1989,399.2
31/01/1989,401.3
01/02/1989,403.2
02/02/1989,405.2
03/02/1989,406.4
06/02/1989,406
07/02/1989,409.2
08/02/1989,408
09/02/1989,406.4
10/02/1989,402.4
13/02/1989,401.3
14/02/1989,402
15/02/1989,404.2
16/02/1989,405.7
17/02/1989,407.2
21/02/1989,406.4
22/02/1989,402.5
23/02/1989,403.1
24/02/1989,400
27/02/1989,398.9
28/02/1989,399.7
01/03/1989,399.8
02/03/1989,402.5
03/03/1989,404
06/03/1989,406.3
07/03/1989,406.2
08/03/1989,406.4
09/03/1989,405.7
10/03/1989,405.9
13/03/1989,406.6
14/03/1989,406
15/03/1989,407
16/03/1989,409.5
17/03/1989,402.2
20/03/1989,398.5
21/03/1989,401.8
22/03/1989,400.6
23/03/1989,400.9
27/03/1989,400.6
28/03/1989,402.6
29/03/1989,403.7
30/03/1989,404.6
31/03/1989,406.7
03/04/1989,407.7
04/04/1989,407.2
05/04/1989,408.3
06/04/1989,408.2
07/04/1989,410.7
10/04/1989,411.1
11/04/1989,413.5
12/04/1989,415.7
13/04/1989,413.9
14/04/1989,417.7
17/04/1989,417.8
18/04/1989,420.7
19/04/1989,421.9
20/04/1989,421.5
21/04/1989,423.8
24/04/1989,423.2
25/04/1989,422.7
26/04/1989,423.4
27/04/1989,426.2
28/04/1989,427.6
01/05/1989,427.5
02/05/1989,428
03/05/1989,428.8
04/05/1989,429.2
05/05/1989,430.7
08/05/1989,429.3
09/05/1989,429
10/05/1989,429.6
11/05/1989,430.6
12/05/1989,434.8
15/05/1989,436.2
16/05/1989,435.7
17/05/1989,438.5
18/05/1989,439.8
19/05/1989,442.1
22/05/1989,441.8
23/05/1989,440.2
24/05/1989,441.5
25/05/1989,442.9
26/05/1989,445.2
30/05/1989,444.2
31/05/1989,446.2
01/06/1989,448.3
02/06/1989,451.6
05/06/1989,447.8
06/06/1989,448
07/06/1989,453.2
08/06/1989,454
09/06/1989,453.7
12/06/1989,453.4
13/06/1989,450.7
14/06/1989,450.6
15/06/1989,447.1
16/06/1989,447.2
19/06/1989,446.1
20/06/1989,444.6
21/06/1989,443.9
22/06/1989,445.3
23/06/1989,448.4
26/06/1989,447.3
27/06/1989,448.6
28/06/1989,444.9
29/06/1989,437.9
30/06/1989,435.3
03/07/1989,436
05/07/1989,436.9
06/07/1989,439.6
07/07/1989,442.4
10/07/1989,442.7
11/07/1989,444.5
12/07/1989,446.8
13/07/1989,447.9
14/07/1989,448.9
17/07/1989,449.9
18/07/1989,447.9
19/07/1989,451.2
20/07/1989,449.2
21/07/1989,449.3
24/07/1989,446
25/07/1989,446.5
26/07/1989,449.1
27/07/1989,452.5
28/07/1989,452.8
31/07/1989,453.8
01/08/1989,453.3
02/08/1989,454.1
03/08/1989,456.9
04/08/1989,457.4
07/08/1989,461.7
08/08/1989,463.3
09/08/1989,462.4
10/08/1989,463.6
11/08/1989,462.5
14/08/1989,460
15/08/1989,460.9
16/08/1989,460.8
17/08/1989,460.8
18/08/1989,462
21/08/1989,458.3
22/08/1989,458.4
23/08/1989,461.7
24/08/1989,465.9
25/08/1989,466.8
28/08/1989,467.2
29/08/1989,466.6
30/08/1989,468.3
31/08/1989,469.3
01/09/1989,471.3
05/09/1989,471.4
06/09/1989,469.3
07/09/1989,469.7
08/09/1989,471.3
11/09/1989,470.4
12/09/1989,471.9
13/09/1989,471.8
14/09/1989,468.8
15/09/1989,467.6
18/09/1989,466.9
19/09/1989,467.1
20/09/1989,466.7
21/09/1989,467
22/09/1989,468.1
25/09/1989,466.7
26/09/1989,467.8
27/09/1989,467.8
28/09/1989,471.1
29/09/1989,472.9
02/10/1989,475.2
03/10/1989,477.3
04/10/1989,479.3
05/10/1989,480.7
06/10/1989,483.6
09/10/1989,485.7
10/10/1989,484.1
11/10/1989,482.2
12/10/1989,482.2
13/10/1989,467.3
16/10/1989,461
17/10/1989,459.9
18/10/1989,463.3
19/10/1989,470.8
20/10/1989,470.7
23/10/1989,467.2
24/10/1989,461.7
25/10/1989,462.9
26/10/1989,458.2
27/10/1989,452.8
30/10/1989,451.4
31/10/1989,455.6
01/11/1989,456.6
02/11/1989,453.1
03/11/1989,453
06/11/1989,448
07/11/1989,449.4
08/11/1989,454.1
09/11/1989,454.1
10/11/1989,456.2
13/11/1989,455.9
14/11/1989,454
15/11/1989,455.8
16/11/1989,455.3
17/11/1989,456.7
20/11/1989,455.7
21/11/1989,454.1
22/11/1989,455.1
24/11/1989,456.6
27/11/1989,456.2
28/11/1989,456.7
29/11/1989,455.8
30/11/1989,456.1
01/12/1989,457.1
04/12/1989,458.3
05/12/1989,458.6
06/12/1989,456.7
07/12/1989,456.3
08/12/1989,456.2
11/12/1989,452.4
12/12/1989,450.4
13/12/1989,451.1
14/12/1989,447.5
15/12/1989,443.8
18/12/1989,436
19/12/1989,434.4
20/12/1989,436.9
21/12/1989,441.1
22/12/1989,444.6
26/12/1989,445.3
27/12/1989,448.8
28/12/1989,450
29/12/1989,454.8
02/01/1990,459.3
03/01/1990,460.9
04/01/1990,459.4
05/01/1990,458.2
08/01/1990,458.7
09/01/1990,456.8
10/01/1990,450.7
11/01/1990,448.9
12/01/1990,439.7
15/01/1990,436.6
16/01/1990,440.2
17/01/1990,438.7
18/01/1990,437.5
19/01/1990,440.9
22/01/1990,431.9
23/01/1990,430.4
24/01/1990,425.7
25/01/1990,425.2
26/01/1990,421.3
29/01/1990,418.1
30/01/1990,410.7
31/01/1990,415.8
01/02/1990,417.8
02/02/1990,422.2
05/02/1990,424.7
06/02/1990,424
07/02/1990,426.8
08/02/1990,427.3
09/02/1990,428.8
12/02/1990,426.4
13/02/1990,425.8
14/02/1990,426.6
15/02/1990,429.6
16/02/1990,429
20/02/1990,423.8
21/02/1990,421.5
22/02/1990,422.8
23/02/1990,419.5
26/02/1990,421
27/02/1990,422.6
28/02/1990,425.8
01/03/1990,427.2
02/03/1990,431
05/03/1990,430.2
06/03/1990,432.3
07/03/1990,432.5
08/03/1990,436.5
09/03/1990,436.8
12/03/1990,436.6
13/03/1990,434.6
14/03/1990,436.2
15/03/1990,438.1
16/03/1990,442.2
19/03/1990,442.9
20/03/1990,440.1
21/03/1990,439.3
22/03/1990,434.5
23/03/1990,437.3
26/03/1990,438.8
27/03/1990,439.5
28/03/1990,436.7
29/03/1990,435.4
30/03/1990,435.5
02/04/1990,433.2
03/04/1990,437.7
04/04/1990,435.4
05/04/1990,433.42
06/04/1990,430.9
09/04/1990,430.2
10/04/1990,431.9
11/04/1990,433.5
12/04/1990,436.3
16/04/1990,436.7
17/04/1990,435.4
18/04/1990,431.5
19/04/1990,429
20/04/1990,425.8
23/04/1990,420.1
24/04/1990,419.2
25/04/1990,420.6
26/04/1990,421.1
27/04/1990,418
30/04/1990,420.1
01/05/1990,421.9
02/05/1990,423.6
03/05/1990,425.4
04/05/1990,428.6
07/05/1990,431.2
08/05/1990,431.8
09/05/1990,431.3
10/05/1990,433.2
11/05/1990,438.1
14/05/1990,441.6
15/05/1990,442.5
16/05/1990,442.9
17/05/1990,445.7
18/05/1990,448.3
21/05/1990,452.9
22/05/1990,453.9
23/05/1990,456.9
24/05/1990,458.3
25/05/1990,453.7
29/05/1990,457.5
30/05/1990,458.8
31/05/1990,459
01/06/1990,462.1
04/06/1990,465.6
05/06/1990,464.6
06/06/1990,465
07/06/1990,464.1
08/06/1990,460.9
11/06/1990,462.8
12/06/1990,466.6
13/06/1990,468.9
14/06/1990,467.1
15/06/1990,467.6
18/06/1990,460.8
19/06/1990,460.5
20/06/1990,460.8
21/06/1990,461.3
22/06/1990,459.3
25/06/1990,455.6
26/06/1990,455.4
27/06/1990,456.9
28/06/1990,460.4
29/06/1990,462.3
02/07/1990,462
03/07/1990,461.8
05/07/1990,459.2
06/07/1990,460.5
09/07/1990,461.7
10/07/1990,461
11/07/1990,463.9
12/07/1990,467.2
13/07/1990,468.4
16/07/1990,469.6
17/07/1990,464.5
18/07/1990,460.8
19/07/1990,458.2
20/07/1990,455.3
23/07/1990,444.6
24/07/1990,442.6
25/07/1990,445.5
26/07/1990,445.4
27/07/1990,442.6
30/07/1990,439.4
31/07/1990,438.2
01/08/1990,435.9
02/08/1990,428.9
03/08/1990,417.5
06/08/1990,400
07/08/1990,402.1
08/08/1990,407.7
09/08/1990,413
10/08/1990,408
13/08/1990,408.3
14/08/1990,410.3
15/08/1990,411.5
16/08/1990,402.3
17/08/1990,393.5
20/08/1990,388.6
21/08/1990,379.7
22/08/1990,374.8
23/08/1990,360.2
24/08/1990,367.3
27/08/1990,381.3
28/08/1990,382.9
29/08/1990,381.8
30/08/1990,378.7
31/08/1990,381.2
04/09/1990,381.7
05/09/1990,382.4
06/09/1990,378.8
07/09/1990,380.4
10/09/1990,381.7
11/09/1990,379.5
12/09/1990,380.3
13/09/1990,376.2
14/09/1990,374.4
17/09/1990,374.1
18/09/1990,372.2
19/09/1990,371.7
20/09/1990,364.4
21/09/1990,362.3
24/09/1990,352.2
25/09/1990,354.8
26/09/1990,350
27/09/1990,341.2
28/09/1990,344.5
01/10/1990,354.7
02/10/1990,356.4
03/10/1990,351.5
04/10/1990,349.9
05/10/1990,347.4
08/10/1990,348.1
09/10/1990,339.1
10/10/1990,333.3
11/10/1990,325.6
12/10/1990,327.6
15/10/1990,329.5
16/10/1990,325.4
17/10/1990,326.8
18/10/1990,334
19/10/1990,337.4
22/10/1990,341.1
23/10/1990,341.1
24/10/1990,341
25/10/1990,339.7
26/10/1990,334.4
29/10/1990,330.8
30/10/1990,329.8
31/10/1990,329.8
01/11/1990,330.6
02/11/1990,336.5
05/11/1990,340.8
06/11/1990,340.5
07/11/1990,336.8
08/11/1990,336.4
09/11/1990,342
12/11/1990,351.5
13/11/1990,352.9
14/11/1990,356.9
15/11/1990,354.5
16/11/1990,350.9
19/11/1990,352.7
20/11/1990,348.3
21/11/1990,348.8
23/11/1990,349
26/11/1990,348.9
27/11/1990,354.1
28/11/1990,355.1
29/11/1990,355.8
30/11/1990,359.1
03/12/1990,361.3
04/12/1990,364.1
05/12/1990,370.9
06/12/1990,372.3
07/12/1990,371.5
10/12/1990,371.5
11/12/1990,368
12/12/1990,370.4
13/12/1990,371.5
14/12/1990,368.8
17/12/1990,365.7
18/12/1990,370.2
19/12/1990,371.2
20/12/1990,372.3
21/12/1990,373.6
24/12/1990,372.4
26/12/1990,372.4
27/12/1990,371.1
28/12/1990,371.2
31/12/1990,373.8
02/01/1991,372.2
03/01/1991,367.5
04/01/1991,367.2
07/01/1991,360.2
08/01/1991,359
09/01/1991,357.5
10/01/1991,361.9
11/01/1991,361.8
14/01/1991,355.8
15/01/1991,357.3
16/01/1991,365.2
17/01/1991,375.8
18/01/1991,377
21/01/1991,379.7
22/01/1991,379
23/01/1991,383.9
24/01/1991,391.3
25/01/1991,394.3
28/01/1991,396.8
29/01/1991,400.6
30/01/1991,408.5
31/01/1991,414.2
01/02/1991,417.7
04/02/1991,424.8
05/02/1991,432.2
06/02/1991,439.2
07/02/1991,435
08/02/1991,436.8
11/02/1991,444.1
12/02/1991,444
13/02/1991,448
14/02/1991,444.3
15/02/1991,448.7
19/02/1991,450.3
20/02/1991,446
21/02/1991,446.4
22/02/1991,449
25/02/1991,451.1
26/02/1991,447.7
27/02/1991,450.8
28/02/1991,453.1
01/03/1991,456.7
04/03/1991,461.1
05/03/1991,473.1
06/03/1991,473.8
07/03/1991,475.74
08/03/1991,475.11
11/03/1991,467.15
12/03/1991,461.4
13/03/1991,468.18
14/03/1991,467.79
15/03/1991,466.29
18/03/1991,466.27
19/03/1991,462.81
20/03/1991,466.09
21/03/1991,464.6
22/03/1991,464.15
25/03/1991,468.49
26/03/1991,478.57
27/03/1991,482.37
28/03/1991,482.3
01/04/1991,480.86
02/04/1991,491.2
03/04/1991,495.05
04/04/1991,497.57
05/04/1991,495.79
08/04/1991,495.65
09/04/1991,492.46
10/04/1991,490.76
11/04/1991,499.31
12/04/1991,501.62
15/04/1991,500.84
16/04/1991,506.75
17/04/1991,511.31
18/04/1991,506.62
19/04/1991,501.19
22/04/1991,494.38
23/04/1991,496.08
24/04/1991,498.45
25/04/1991,496.03
26/04/1991,494.64
29/04/1991,487.74
30/04/1991,484.72
01/05/1991,487.85
02/05/1991,491.13
03/05/1991,492.1
06/05/1991,491.48
07/05/1991,491.51
08/05/1991,492.51
09/05/1991,497.81
10/05/1991,493.42
13/05/1991,493.93
14/05/1991,488.79
15/05/1991,478.08
16/05/1991,481.77
17/05/1991,481.38
20/05/1991,480.1
21/05/1991,483.6
22/05/1991,487.29
23/05/1991,489.6
24/05/1991,492.67
28/05/1991,497.17
29/05/1991,499.05
30/05/1991,503.19
31/05/1991,506.11
03/06/1991,507.1
04/06/1991,507.25
05/06/1991,505.2
06/06/1991,502.94
07/06/1991,498.54
10/06/1991,495.85
11/06/1991,496.62
12/06/1991,491.05
13/06/1991,491.14
14/06/1991,495.07
17/06/1991,494.32
18/06/1991,491.59
19/06/1991,485.36
20/06/1991,485.88
21/06/1991,485.82
24/06/1991,475.23
25/06/1991,473.3
26/06/1991,473.08
27/06/1991,476.24
28/06/1991,475.92
01/07/1991,481.31
02/07/1991,478.78
03/07/1991,474.32
05/07/1991,474.05
08/07/1991,479.51
09/07/1991,483.64
10/07/1991,487.17
11/07/1991,488.37
12/07/1991,492.71
15/07/1991,496.19
16/07/1991,493.6
17/07/1991,493.42
18/07/1991,496.8
19/07/1991,497.55
22/07/1991,494.99
23/07/1991,489.65
24/07/1991,487.42
25/07/1991,490.28
26/07/1991,492.69
29/07/1991,493.35
30/07/1991,498.27
31/07/1991,502.04
01/08/1991,504.15
02/08/1991,505.67
05/08/1991,502.61
06/08/1991,505.2
07/08/1991,507.46
08/08/1991,509.39
09/08/1991,508.31
12/08/1991,510
13/08/1991,514.4
14/08/1991,517.68
15/08/1991,515.67
16/08/1991,512.47
19/08/1991,497.64
20/08/1991,502.05
