Date,value
13/02/1929,308.07
14/02/1929,306.49
15/02/1929,300.41
18/02/1929,300.74
19/02/1929,301.1
20/02/1929,305.99
21/02/1929,310.06
25/02/1929,311.24
26/02/1929,311.25
27/02/1929,314.53
28/02/1929,317.41
01/03/1929,321.18
04/03/1929,313.86
05/03/1929,310.2
06/03/1929,305.2
07/03/1929,308.99
08/03/1929,311.59
11/03/1929,305.75
12/03/1929,306.14
13/03/1929,310.29
14/03/1929,316.26
15/03/1929,319.7
18/03/1929,317.59
19/03/1929,317.53
20/03/1929,316.44
21/03/1929,314.63
22/03/1929,310.26
25/03/1929,297.5
26/03/1929,296.51
27/03/1929,303.22
28/03/1929,308.85
01/04/1929,300.4
02/04/1929,303.49
03/04/1929,300.35
04/04/1929,305.37
05/04/1929,303.04
08/04/1929,301.49
09/04/1929,299.13
10/04/1929,300.67
11/04/1929,304.09
12/04/1929,305.43
15/04/1929,302.43
16/04/1929,304.19
17/04/1929,309.91
18/04/1929,311.87
19/04/1929,310.58
22/04/1929,315.33
23/04/1929,316.62
24/04/1929,315.66
25/04/1929,314.28
26/04/1929,314.15
29/04/1929,313.84
30/04/1929,319.29
01/05/1929,320.13
02/05/1929,321.52
03/05/1929,325.56
06/05/1929,326.16
07/05/1929,321.91
08/05/1929,323.51
09/05/1929,321.17
10/05/1929,325.7
13/05/1929,316.49
14/05/1929,320.79
15/05/1929,319.35
16/05/1929,320.09
17/05/1929,321.38
20/05/1929,312.7
21/05/1929,314.09
22/05/1929,300.83
23/05/1929,308.09
24/05/1929,305.64
27/05/1929,293.42
28/05/1929,298.87
