Date,value
01/02/1951,21.77
02/02/1951,21.96
05/02/1951,22.2
06/02/1951,22.12
07/02/1951,21.99
08/02/1951,22.09
09/02/1951,22.17
13/02/1951,22.18
14/02/1951,22.12
15/02/1951,22
16/02/1951,22.13
19/02/1951,21.83
20/02/1951,21.79
21/02/1951,21.86
23/02/1951,21.92
26/02/1951,21.93
27/02/1951,21.76
28/02/1951,21.8
01/03/1951,21.85
02/03/1951,21.93
05/03/1951,21.79
06/03/1951,21.79
07/03/1951,21.86
08/03/1951,21.95
09/03/1951,21.95
12/03/1951,21.7
13/03/1951,21.41
14/03/1951,21.25
15/03/1951,21.29
16/03/1951,21.64
19/03/1951,21.56
20/03/1951,21.52
21/03/1951,21.64
22/03/1951,21.73
26/03/1951,21.53
27/03/1951,21.51
28/03/1951,21.26
29/03/1951,21.33
30/03/1951,21.48
02/04/1951,21.32
03/04/1951,21.26
04/04/1951,21.4
05/04/1951,21.69
06/04/1951,21.72
09/04/1951,21.68
10/04/1951,21.65
11/04/1951,21.64
12/04/1951,21.83
13/04/1951,22.09
16/04/1951,22.04
17/04/1951,22.09
18/04/1951,22.13
19/04/1951,22.04
20/04/1951,22.04
23/04/1951,22.05
24/04/1951,21.96
25/04/1951,21.97
26/04/1951,22.16
27/04/1951,22.39
30/04/1951,22.43
01/05/1951,22.53
02/05/1951,22.62
03/05/1951,22.81
04/05/1951,22.77
07/05/1951,22.63
08/05/1951,22.61
09/05/1951,22.64
10/05/1951,22.51
11/05/1951,22.33
14/05/1951,22.18
15/05/1951,21.76
16/05/1951,21.69
17/05/1951,21.91
18/05/1951,21.51
21/05/1951,21.46
22/05/1951,21.36
23/05/1951,21.16
24/05/1951,21.05
25/05/1951,21.03
28/05/1951,21.21
29/05/1951,21.35
31/05/1951,21.52
01/06/1951,21.48
04/06/1951,21.24
05/06/1951,21.33
06/06/1951,21.48
07/06/1951,21.56
08/06/1951,21.49
11/06/1951,21.61
12/06/1951,21.52
13/06/1951,21.55
14/06/1951,21.84
15/06/1951,22.04
18/06/1951,22.05
19/06/1951,22.02
20/06/1951,21.91
21/06/1951,21.78
22/06/1951,21.55
25/06/1951,21.29
26/06/1951,21.3
27/06/1951,21.37
28/06/1951,21.1
29/06/1951,20.96
02/07/1951,21.1
03/07/1951,21.23
05/07/1951,21.64
06/07/1951,21.64
09/07/1951,21.73
10/07/1951,21.63
11/07/1951,21.68
12/07/1951,21.8
13/07/1951,21.98
16/07/1951,21.73
17/07/1951,21.92
18/07/1951,21.88
19/07/1951,21.84
20/07/1951,21.88
23/07/1951,22.1
24/07/1951,22.44
25/07/1951,22.32
26/07/1951,22.47
27/07/1951,22.53
30/07/1951,22.63
31/07/1951,22.4
01/08/1951,22.51
02/08/1951,22.82
03/08/1951,22.85
06/08/1951,23.01
07/08/1951,23.03
08/08/1951,22.93
09/08/1951,22.84
10/08/1951,22.79
13/08/1951,22.8
14/08/1951,22.7
15/08/1951,22.79
16/08/1951,22.87
17/08/1951,22.94
20/08/1951,22.93
21/08/1951,22.83
22/08/1951,22.75
23/08/1951,22.9
24/08/1951,22.88
27/08/1951,22.85
28/08/1951,22.9
29/08/1951,23.08
30/08/1951,23.24
31/08/1951,23.28
04/09/1951,23.28
05/09/1951,23.42
06/09/1951,23.47
07/09/1951,23.53
10/09/1951,23.62
11/09/1951,23.5
12/09/1951,23.6
13/09/1951,23.71
14/09/1951,23.69
17/09/1951,23.62
18/09/1951,23.59
19/09/1951,23.59
20/09/1951,23.57
21/09/1951,23.4
24/09/1951,23.3
25/09/1951,23.38
26/09/1951,23.4
27/09/1951,23.27
28/09/1951,23.26
01/10/1951,23.47
02/10/1951,23.64
03/10/1951,23.79
04/10/1951,23.72
05/10/1951,23.78
08/10/1951,23.75
09/10/1951,23.65
10/10/1951,23.61
11/10/1951,23.7
15/10/1951,23.85
16/10/1951,23.77
17/10/1951,23.69
18/10/1951,23.67
19/10/1951,23.32
22/10/1951,22.75
23/10/1951,22.84
24/10/1951,23.03
25/10/1951,22.96
26/10/1951,22.81
29/10/1951,22.69
30/10/1951,22.66
31/10/1951,22.94
01/11/1951,23.1
02/11/1951,22.93
05/11/1951,22.82
07/11/1951,22.49
08/11/1951,22.47
09/11/1951,22.75
13/11/1951,22.79
14/11/1951,22.85
15/11/1951,22.84
16/11/1951,22.82
19/11/1951,22.73
20/11/1951,22.68
21/11/1951,22.64
23/11/1951,22.4
26/11/1951,22.43
27/11/1951,22.66
28/11/1951,22.61
29/11/1951,22.67
30/11/1951,22.88
03/12/1951,23.01
04/12/1951,23.14
05/12/1951,23.07
06/12/1951,23.34
07/12/1951,23.38
10/12/1951,23.42
11/12/1951,23.3
12/12/1951,23.37
13/12/1951,23.39
14/12/1951,23.37
17/12/1951,23.41
18/12/1951,23.49
19/12/1951,23.57
20/12/1951,23.57
21/12/1951,23.51
24/12/1951,23.54
26/12/1951,23.44
27/12/1951,23.65
28/12/1951,23.69
31/12/1951,23.77
02/01/1952,23.8
03/01/1952,23.88
04/01/1952,23.92
07/01/1952,23.91
08/01/1952,23.82
09/01/1952,23.74
10/01/1952,23.86
11/01/1952,23.98
14/01/1952,24.16
15/01/1952,24.06
16/01/1952,24.09
17/01/1952,24.2
18/01/1952,24.25
21/01/1952,24.46
22/01/1952,24.66
23/01/1952,24.54
24/01/1952,24.56
25/01/1952,24.55
28/01/1952,24.61
29/01/1952,24.57
30/01/1952,24.23
31/01/1952,24.14
01/02/1952,24.3
04/02/1952,24.12
05/02/1952,24.11
06/02/1952,24.18
07/02/1952,24.11
08/02/1952,24.24
11/02/1952,24.11
13/02/1952,23.92
14/02/1952,23.87
15/02/1952,23.86
18/02/1952,23.74
19/02/1952,23.36
20/02/1952,23.09
21/02/1952,23.16
25/02/1952,23.23
26/02/1952,23.15
27/02/1952,23.18
28/02/1952,23.29
29/02/1952,23.26
03/03/1952,23.29
04/03/1952,23.68
05/03/1952,23.71
06/03/1952,23.69
07/03/1952,23.72
10/03/1952,23.6
11/03/1952,23.62
12/03/1952,23.73
13/03/1952,23.75
14/03/1952,23.75
17/03/1952,23.92
18/03/1952,23.87
19/03/1952,23.82
20/03/1952,23.89
21/03/1952,23.93
24/03/1952,23.93
25/03/1952,23.79
26/03/1952,23.78
27/03/1952,23.99
28/03/1952,24.18
31/03/1952,24.37
01/04/1952,24.18
02/04/1952,24.12
03/04/1952,24.12
04/04/1952,24.02
07/04/1952,23.8
08/04/1952,23.91
09/04/1952,23.94
10/04/1952,24.11
14/04/1952,23.95
15/04/1952,23.65
16/04/1952,23.58
17/04/1952,23.41
18/04/1952,23.5
21/04/1952,23.69
22/04/1952,23.58
23/04/1952,23.48
24/04/1952,23.43
25/04/1952,23.54
28/04/1952,23.55
29/04/1952,23.49
30/04/1952,23.32
01/05/1952,23.17
02/05/1952,23.56
05/05/1952,23.66
06/05/1952,23.67
07/05/1952,23.81
08/05/1952,23.86
09/05/1952,23.84
12/05/1952,23.75
13/05/1952,23.78
14/05/1952,23.68
15/05/1952,23.6
16/05/1952,23.56
19/05/1952,23.61
20/05/1952,23.74
21/05/1952,23.78
22/05/1952,23.91
23/05/1952,23.89
26/05/1952,23.94
27/05/1952,23.88
28/05/1952,23.84
29/05/1952,23.86
02/06/1952,23.8
03/06/1952,23.78
04/06/1952,23.95
05/06/1952,24.1
06/06/1952,24.26
09/06/1952,24.37
10/06/1952,24.23
11/06/1952,24.31
12/06/1952,24.31
13/06/1952,24.37
16/06/1952,24.3
17/06/1952,24.33
18/06/1952,24.43
19/06/1952,24.51
20/06/1952,24.59
23/06/1952,24.56
24/06/1952,24.6
25/06/1952,24.66
26/06/1952,24.75
27/06/1952,24.83
30/06/1952,24.96
01/07/1952,25.12
02/07/1952,25.06
03/07/1952,25.05
07/07/1952,24.97
08/07/1952,24.96
09/07/1952,24.86
10/07/1952,24.81
11/07/1952,24.98
14/07/1952,25.03
15/07/1952,25.16
16/07/1952,25.16
17/07/1952,25.05
18/07/1952,24.85
21/07/1952,24.95
22/07/1952,25
23/07/1952,25.11
24/07/1952,25.24
25/07/1952,25.16
28/07/1952,25.2
29/07/1952,25.26
30/07/1952,25.37
31/07/1952,25.4
01/08/1952,25.45
04/08/1952,25.43
05/08/1952,25.46
06/08/1952,25.44
07/08/1952,25.52
08/08/1952,25.55
11/08/1952,25.52
12/08/1952,25.31
13/08/1952,25.28
14/08/1952,25.28
15/08/1952,25.2
18/08/1952,24.94
19/08/1952,24.89
20/08/1952,24.95
21/08/1952,24.98
22/08/1952,24.99
25/08/1952,24.87
26/08/1952,24.83
27/08/1952,24.94
28/08/1952,24.97
29/08/1952,25.03
02/09/1952,25.15
03/09/1952,25.25
04/09/1952,25.24
05/09/1952,25.21
08/09/1952,25.11
09/09/1952,24.86
10/09/1952,24.69
11/09/1952,24.72
12/09/1952,24.71
15/09/1952,24.45
16/09/1952,24.53
17/09/1952,24.58
18/09/1952,24.51
19/09/1952,24.57
22/09/1952,24.59
23/09/1952,24.7
24/09/1952,24.79
25/09/1952,24.81
26/09/1952,24.73
29/09/1952,24.68
30/09/1952,24.54
01/10/1952,24.48
02/10/1952,24.52
03/10/1952,24.5
06/10/1952,24.44
07/10/1952,24.4
08/10/1952,24.58
09/10/1952,24.57
10/10/1952,24.55
14/10/1952,24.48
15/10/1952,24.06
16/10/1952,23.91
17/10/1952,24.2
20/10/1952,24.13
21/10/1952,24.07
22/10/1952,23.8
23/10/1952,23.87
24/10/1952,24.03
27/10/1952,24.09
28/10/1952,24.13
29/10/1952,24.15
30/10/1952,24.15
31/10/1952,24.52
03/11/1952,24.6
05/11/1952,24.67
06/11/1952,24.77
07/11/1952,24.78
10/11/1952,24.77
12/11/1952,24.65
13/11/1952,24.71
14/11/1952,24.75
17/11/1952,24.8
18/11/1952,25.16
19/11/1952,25.33
20/11/1952,25.28
21/11/1952,25.27
24/11/1952,25.42
25/11/1952,25.36
26/11/1952,25.52
28/11/1952,25.66
01/12/1952,25.68
02/12/1952,25.74
03/12/1952,25.71
04/12/1952,25.61
05/12/1952,25.62
08/12/1952,25.76
09/12/1952,25.93
10/12/1952,25.98
11/12/1952,25.96
12/12/1952,26.04
15/12/1952,26.04
16/12/1952,26.07
17/12/1952,26.04
18/12/1952,26.03
19/12/1952,26.15
22/12/1952,26.3
23/12/1952,26.19
24/12/1952,26.21
26/12/1952,26.25
29/12/1952,26.4
30/12/1952,26.59
31/12/1952,26.57
02/01/1953,26.54
05/01/1953,26.66
06/01/1953,26.48
07/01/1953,26.37
08/01/1953,26.33
09/01/1953,26.08
12/01/1953,25.86
13/01/1953,26.02
14/01/1953,26.08
15/01/1953,26.13
16/01/1953,26.02
19/01/1953,26.01
20/01/1953,26.14
21/01/1953,26.09
22/01/1953,26.12
23/01/1953,26.07
26/01/1953,26.02
27/01/1953,26.05
28/01/1953,26.13
29/01/1953,26.2
30/01/1953,26.38
02/02/1953,26.51
03/02/1953,26.54
04/02/1953,26.42
05/02/1953,26.15
06/02/1953,26.51
09/02/1953,25.69
10/02/1953,25.62
11/02/1953,25.64
13/02/1953,25.74
16/02/1953,25.65
17/02/1953,25.5
18/02/1953,25.48
19/02/1953,25.57
20/02/1953,25.63
24/02/1953,25.75
25/02/1953,25.91
26/02/1953,25.95
27/02/1953,25.9
02/03/1953,25.93
03/03/1953,26
04/03/1953,25.78
05/03/1953,25.79
06/03/1953,25.84
09/03/1953,25.83
10/03/1953,25.91
11/03/1953,26.12
12/03/1953,26.13
13/03/1953,26.18
16/03/1953,26.22
17/03/1953,26.33
18/03/1953,26.24
19/03/1953,26.22
20/03/1953,26.18
23/03/1953,26.02
24/03/1953,26.17
25/03/1953,26.1
26/03/1953,25.95
27/03/1953,25.99
30/03/1953,25.61
31/03/1953,25.29
01/04/1953,25.25
02/04/1953,25.23
06/04/1953,24.61
07/04/1953,24.71
08/04/1953,24.93
09/04/1953,24.88
10/04/1953,24.82
13/04/1953,24.77
14/04/1953,24.86
15/04/1953,24.96
16/04/1953,24.91
17/04/1953,24.62
20/04/1953,24.73
21/04/1953,24.67
22/04/1953,24.46
23/04/1953,24.19
24/04/1953,24.2
27/04/1953,24.34
28/04/1953,24.52
29/04/1953,24.68
30/04/1953,24.62
01/05/1953,24.73
04/05/1953,25
05/05/1953,25.03
06/05/1953,25
07/05/1953,24.9
08/05/1953,24.9
11/05/1953,24.91
12/05/1953,24.74
13/05/1953,24.71
14/05/1953,24.85
15/05/1953,24.84
18/05/1953,24.75
19/05/1953,24.7
20/05/1953,24.93
21/05/1953,25.06
22/05/1953,25.03
25/05/1953,24.99
26/05/1953,24.87
27/05/1953,24.64
28/05/1953,24.46
29/05/1953,24.54
01/06/1953,24.15
02/06/1953,24.22
03/06/1953,24.18
04/06/1953,24.03
05/06/1953,24.09
08/06/1953,24.01
09/06/1953,23.6
10/06/1953,23.54
11/06/1953,23.75
12/06/1953,23.82
15/06/1953,23.62
16/06/1953,23.55
17/06/1953,23.85
18/06/1953,23.84
19/06/1953,23.84
22/06/1953,23.96
23/06/1953,24.12
24/06/1953,24.09
25/06/1953,24.19
26/06/1953,24.21
29/06/1953,24.14
30/06/1953,24.14
01/07/1953,24.24
02/07/1953,24.31
03/07/1953,24.36
06/07/1953,24.38
07/07/1953,24.51
08/07/1953,24.5
09/07/1953,24.43
10/07/1953,24.41
13/07/1953,24.17
14/07/1953,24.08
15/07/1953,24.15
16/07/1953,24.18
17/07/1953,24.35
20/07/1953,24.22
21/07/1953,24.16
22/07/1953,24.19
23/07/1953,24.23
24/07/1953,24.23
27/07/1953,24.07
28/07/1953,24.11
29/07/1953,24.26
30/07/1953,24.49
31/07/1953,24.75
03/08/1953,24.84
04/08/1953,24.78
05/08/1953,24.68
06/08/1953,24.8
07/08/1953,24.78
10/08/1953,24.75
11/08/1953,24.72
12/08/1953,24.78
13/08/1953,24.73
14/08/1953,24.62
17/08/1953,24.56
18/08/1953,24.46
19/08/1953,24.31
20/08/1953,24.29
21/08/1953,24.35
24/08/1953,24.09
25/08/1953,23.93
26/08/1953,23.86
27/08/1953,23.79
28/08/1953,23.74
31/08/1953,23.32
01/09/1953,23.42
02/09/1953,23.56
03/09/1953,23.51
04/09/1953,23.57
08/09/1953,23.61
09/09/1953,23.65
10/09/1953,23.41
11/09/1953,23.14
14/09/1953,22.71
15/09/1953,22.9
16/09/1953,23.01
17/09/1953,23.07
18/09/1953,22.95
21/09/1953,22.88
22/09/1953,23.2
23/09/1953,23.23
24/09/1953,23.24
25/09/1953,23.3
28/09/1953,23.45
29/09/1953,23.49
30/09/1953,23.35
01/10/1953,23.49
02/10/1953,23.59
05/10/1953,23.48
06/10/1953,23.39
07/10/1953,23.58
08/10/1953,23.62
09/10/1953,23.66
13/10/1953,23.57
14/10/1953,23.68
15/10/1953,23.95
16/10/1953,24.14
19/10/1953,24.16
20/10/1953,24.17
21/10/1953,24.19
22/10/1953,24.3
23/10/1953,24.35
26/10/1953,24.31
27/10/1953,24.26
28/10/1953,24.29
29/10/1953,24.58
30/10/1953,24.54
02/11/1953,24.66
04/11/1953,24.51
05/11/1953,24.64
06/11/1953,24.61
09/11/1953,24.66
10/11/1953,24.37
12/11/1953,24.46
13/11/1953,24.54
16/11/1953,24.38
17/11/1953,24.25
18/11/1953,24.29
19/11/1953,24.4
20/11/1953,24.44
23/11/1953,24.36
24/11/1953,24.5
25/11/1953,24.52
27/11/1953,24.66
30/11/1953,24.76
01/12/1953,24.78
02/12/1953,24.95
03/12/1953,24.97
04/12/1953,24.98
07/12/1953,24.95
08/12/1953,24.87
09/12/1953,24.84
10/12/1953,24.78
11/12/1953,24.76
14/12/1953,24.69
15/12/1953,24.71
16/12/1953,24.96
17/12/1953,24.94
18/12/1953,24.99
21/12/1953,24.95
22/12/1953,24.76
23/12/1953,24.69
24/12/1953,24.8
28/12/1953,24.71
29/12/1953,24.55
30/12/1953,24.76
31/12/1953,24.81
04/01/1954,24.95
05/01/1954,25.1
06/01/1954,25.14
07/01/1954,25.06
08/01/1954,24.93
11/01/1954,24.8
12/01/1954,24.93
13/01/1954,25.07
14/01/1954,25.19
15/01/1954,25.43
18/01/1954,25.43
19/01/1954,25.68
20/01/1954,25.75
21/01/1954,25.79
22/01/1954,25.85
25/01/1954,25.93
26/01/1954,26.09
27/01/1954,26.01
28/01/1954,26.02
29/01/1954,26.08
01/02/1954,25.99
02/02/1954,25.92
03/02/1954,26.01
04/02/1954,26.2
05/02/1954,26.3
08/02/1954,26.23
09/02/1954,26.17
10/02/1954,26.14
11/02/1954,26.06
12/02/1954,26.12
15/02/1954,26.04
16/02/1954,25.81
17/02/1954,25.86
18/02/1954,25.86
19/02/1954,25.92
23/02/1954,25.83
24/02/1954,25.83
25/02/1954,25.91
26/02/1954,26.15
01/03/1954,26.25
02/03/1954,26.32
03/03/1954,26.32
04/03/1954,26.41
05/03/1954,26.52
08/03/1954,26.45
09/03/1954,26.51
10/03/1954,26.57
11/03/1954,26.69
12/03/1954,26.69
15/03/1954,26.57
16/03/1954,26.56
17/03/1954,26.62
18/03/1954,26.73
19/03/1954,26.81
22/03/1954,26.79
23/03/1954,26.6
24/03/1954,26.47
25/03/1954,26.42
26/03/1954,26.56
29/03/1954,26.66
30/03/1954,26.69
31/03/1954,26.94
01/04/1954,27.17
02/04/1954,27.21
05/04/1954,27.26
06/04/1954,27.01
07/04/1954,27.11
08/04/1954,27.38
09/04/1954,27.38
12/04/1954,27.57
13/04/1954,27.64
14/04/1954,27.85
15/04/1954,27.94
19/04/1954,27.76
20/04/1954,27.75
21/04/1954,27.64
22/04/1954,27.68
23/04/1954,27.78
26/04/1954,27.88
27/04/1954,27.71
28/04/1954,27.76
29/04/1954,28.18
30/04/1954,28.26
03/05/1954,28.21
04/05/1954,28.28
05/05/1954,28.29
06/05/1954,28.51
07/05/1954,28.65
10/05/1954,28.62
11/05/1954,28.49
12/05/1954,28.72
13/05/1954,28.56
14/05/1954,28.8
17/05/1954,28.84
18/05/1954,28.85
19/05/1954,28.72
20/05/1954,28.82
21/05/1954,28.99
24/05/1954,29
25/05/1954,28.93
26/05/1954,29.17
27/05/1954,29.05
28/05/1954,29.19
01/06/1954,29.19
02/06/1954,29.16
03/06/1954,29.15
04/06/1954,29.1
07/06/1954,28.99
08/06/1954,28.34
09/06/1954,28.15
10/06/1954,28.34
11/06/1954,28.58
14/06/1954,28.62
15/06/1954,28.83
16/06/1954,29.04
17/06/1954,28.96
18/06/1954,29.04
21/06/1954,29.06
22/06/1954,29.08
23/06/1954,29.13
24/06/1954,29.26
25/06/1954,29.2
28/06/1954,29.28
29/06/1954,29.43
30/06/1954,29.21
01/07/1954,29.21
02/07/1954,29.59
06/07/1954,29.92
07/07/1954,29.94
08/07/1954,29.94
09/07/1954,30.14
12/07/1954,30.12
13/07/1954,30.02
14/07/1954,30.09
15/07/1954,30.19
16/07/1954,30.06
19/07/1954,29.98
20/07/1954,29.84
21/07/1954,30.03
22/07/1954,30.27
23/07/1954,30.31
26/07/1954,30.34
27/07/1954,30.52
28/07/1954,30.58
29/07/1954,30.69
30/07/1954,30.88
02/08/1954,30.99
03/08/1954,30.93
04/08/1954,30.9
05/08/1954,30.77
06/08/1954,30.38
09/08/1954,30.12
10/08/1954,30.37
11/08/1954,30.72
12/08/1954,30.59
13/08/1954,30.72
16/08/1954,31.05
17/08/1954,31.12
18/08/1954,31.09
19/08/1954,31.16
20/08/1954,31.21
23/08/1954,31
24/08/1954,30.87
25/08/1954,30.65
26/08/1954,30.57
27/08/1954,30.66
30/08/1954,30.35
31/08/1954,29.83
01/09/1954,30.04
02/09/1954,30.27
03/09/1954,30.5
07/09/1954,30.66
08/09/1954,30.68
09/09/1954,30.73
10/09/1954,30.84
13/09/1954,31.12
14/09/1954,31.28
15/09/1954,31.29
16/09/1954,31.46
17/09/1954,31.71
20/09/1954,31.57
21/09/1954,31.79
22/09/1954,32
23/09/1954,32.18
24/09/1954,32.4
27/09/1954,32.53
28/09/1954,32.69
29/09/1954,32.5
30/09/1954,32.31
01/10/1954,32.29
04/10/1954,32.47
05/10/1954,32.63
06/10/1954,32.76
07/10/1954,32.69
08/10/1954,32.67
11/10/1954,32.41
12/10/1954,32.28
13/10/1954,32.27
14/10/1954,31.88
15/10/1954,31.71
18/10/1954,31.83
19/10/1954,31.91
20/10/1954,32.17
21/10/1954,32.13
22/10/1954,32.13
25/10/1954,31.96
26/10/1954,31.94
27/10/1954,32.02
28/10/1954,31.88
29/10/1954,31.68
01/11/1954,31.79
03/11/1954,32.44
04/11/1954,32.82
05/11/1954,32.71
08/11/1954,33.02
09/11/1954,33.15
10/11/1954,33.18
11/11/1954,33.47
12/11/1954,33.54
15/11/1954,33.47
16/11/1954,33.57
17/11/1954,33.63
18/11/1954,33.44
19/11/1954,33.45
22/11/1954,33.58
23/11/1954,34.03
24/11/1954,34.22
26/11/1954,34.55
29/11/1954,34.54
30/11/1954,34.24
01/12/1954,33.99
02/12/1954,34.18
03/12/1954,34.49
06/12/1954,34.76
07/12/1954,34.92
08/12/1954,34.86
09/12/1954,34.69
10/12/1954,34.56
13/12/1954,34.59
14/12/1954,34.35
15/12/1954,34.56
16/12/1954,34.93
17/12/1954,35.92
20/12/1954,35.33
21/12/1954,35.38
22/12/1954,35.34
23/12/1954,35.37
27/12/1954,35.07
28/12/1954,35.43
29/12/1954,35.74
30/12/1954,35.74
31/12/1954,35.98
03/01/1955,36.75
04/01/1955,36.42
05/01/1955,35.52
06/01/1955,35.04
07/01/1955,35.33
10/01/1955,35.79
11/01/1955,35.68
12/01/1955,35.58
13/01/1955,35.43
14/01/1955,35.28
17/01/1955,34.58
18/01/1955,34.8
19/01/1955,34.96
20/01/1955,35.13
21/01/1955,35.44
24/01/1955,35.52
25/01/1955,35.51
26/01/1955,35.95
27/01/1955,35.99
28/01/1955,36.19
31/01/1955,36.63
01/02/1955,36.72
02/02/1955,36.61
03/02/1955,36.44
04/02/1955,36.96
07/02/1955,36.96
08/02/1955,36.46
09/02/1955,36.75
10/02/1955,37.08
11/02/1955,37.15
14/02/1955,36.89
15/02/1955,36.89
16/02/1955,36.77
17/02/1955,36.84
18/02/1955,36.89
21/02/1955,36.85
23/02/1955,36.82
24/02/1955,36.62
25/02/1955,36.57
28/02/1955,36.76
01/03/1955,36.83
02/03/1955,37.15
03/03/1955,37.29
04/03/1955,37.52
07/03/1955,37.28
08/03/1955,36.58
09/03/1955,36.22
10/03/1955,36.45
11/03/1955,35.82
14/03/1955,34.96
15/03/1955,35.71
16/03/1955,35.98
17/03/1955,36.12
18/03/1955,36.18
21/03/1955,35.95
22/03/1955,36.17
23/03/1955,36.64
24/03/1955,36.93
25/03/1955,36.96
28/03/1955,36.83
29/03/1955,36.85
30/03/1955,36.52
31/03/1955,36.58
01/04/1955,36.95
04/04/1955,36.83
05/04/1955,36.98
06/04/1955,37.17
07/04/1955,37.34
11/04/1955,37.44
12/04/1955,37.66
13/04/1955,37.71
14/04/1955,37.79
15/04/1955,37.96
18/04/1955,38.27
19/04/1955,38.22
20/04/1955,38.28
21/04/1955,38.32
22/04/1955,38.01
25/04/1955,38.11
26/04/1955,38.31
27/04/1955,38.11
28/04/1955,37.68
29/04/1955,37.96
02/05/1955,38.04
03/05/1955,37.7
04/05/1955,37.64
05/05/1955,37.82
06/05/1955,37.89
09/05/1955,37.93
10/05/1955,37.85
11/05/1955,37.42
12/05/1955,37.2
13/05/1955,37.44
16/05/1955,37.02
17/05/1955,36.97
18/05/1955,37.28
19/05/1955,37.49
20/05/1955,37.74
23/05/1955,37.48
24/05/1955,37.46
25/05/1955,37.6
26/05/1955,37.85
27/05/1955,37.93
31/05/1955,37.91
01/06/1955,37.96
02/06/1955,38.01
03/06/1955,38.37
06/06/1955,39.69
07/06/1955,39.96
08/06/1955,39.22
09/06/1955,39.01
10/06/1955,39.25
13/06/1955,39.62
14/06/1955,39.67
15/06/1955,39.89
16/06/1955,39.96
17/06/1955,40.1
20/06/1955,40.14
21/06/1955,40.51
22/06/1955,40.6
23/06/1955,40.75
24/06/1955,40.96
27/06/1955,40.99
28/06/1955,40.77
29/06/1955,40.79
30/06/1955,41.03
01/07/1955,41.19
05/07/1955,41.69
06/07/1955,43.18
07/07/1955,42.58
08/07/1955,42.64
11/07/1955,42.75
12/07/1955,42.75
13/07/1955,42.24
14/07/1955,42.25
15/07/1955,42.4
18/07/1955,42.36
19/07/1955,42.1
20/07/1955,42.23
21/07/1955,42.64
22/07/1955,43
25/07/1955,43.48
26/07/1955,43.58
27/07/1955,43.76
28/07/1955,43.5
29/07/1955,43.52
01/08/1955,42.93
02/08/1955,43.03
03/08/1955,43.09
04/08/1955,42.36
05/08/1955,42.56
08/08/1955,42.31
09/08/1955,41.75
10/08/1955,41.74
11/08/1955,42.13
12/08/1955,42.21
15/08/1955,42.17
16/08/1955,41.86
17/08/1955,41.9
18/08/1955,41.84
19/08/1955,42.02
22/08/1955,41.98
23/08/1955,42.55
24/08/1955,42.61
25/08/1955,42.8
26/08/1955,42.99
29/08/1955,42.96
30/08/1955,42.92
31/08/1955,43.18
01/09/1955,43.37
02/09/1955,43.6
06/09/1955,43.86
07/09/1955,43.85
08/09/1955,43.88
09/09/1955,43.89
12/09/1955,44.19
13/09/1955,44.8
14/09/1955,44.99
15/09/1955,44.75
16/09/1955,45.09
19/09/1955,45.16
20/09/1955,45.13
21/09/1955,45.39
22/09/1955,45.39
23/09/1955,45.63
26/09/1955,42.61
27/09/1955,43.58
28/09/1955,44.31
29/09/1955,44.03
30/09/1955,43.67
03/10/1955,42.49
04/10/1955,42.82
05/10/1955,42.99
06/10/1955,42.7
07/10/1955,42.38
10/10/1955,41.15
11/10/1955,40.8
12/10/1955,41.52
13/10/1955,41.39
14/10/1955,41.22
17/10/1955,41.35
18/10/1955,41.65
19/10/1955,42.07
20/10/1955,42.59
21/10/1955,42.59
24/10/1955,42.91
25/10/1955,42.63
26/10/1955,42.29
27/10/1955,42.34
28/10/1955,42.37
31/10/1955,42.34
01/11/1955,42.28
02/11/1955,42.35
03/11/1955,43.24
04/11/1955,43.96
07/11/1955,44.15
09/11/1955,44.61
10/11/1955,44.72
11/11/1955,45.24
14/11/1955,46.41
15/11/1955,46.21
16/11/1955,45.91
17/11/1955,45.59
18/11/1955,45.54
21/11/1955,45.22
22/11/1955,45.66
23/11/1955,45.72
25/11/1955,45.68
28/11/1955,45.38
29/11/1955,45.56
30/11/1955,45.51
01/12/1955,45.35
02/12/1955,45.44
05/12/1955,45.7
06/12/1955,45.7
07/12/1955,45.55
08/12/1955,45.82
09/12/1955,45.89
12/12/1955,45.42
13/12/1955,45.45
14/12/1955,45.07
15/12/1955,45.06
16/12/1955,45.13
19/12/1955,45.02
20/12/1955,44.95
21/12/1955,45.84
22/12/1955,45.41
23/12/1955,45.5
27/12/1955,45.22
28/12/1955,45.05
29/12/1955,45.15
30/12/1955,45.48
03/01/1956,45.16
04/01/1956,45
05/01/1956,44.95
06/01/1956,45.14
09/01/1956,44.51
10/01/1956,44.16
11/01/1956,44.38
12/01/1956,44.75
13/01/1956,44.67
16/01/1956,44.14
